20240189,2024/02/05,14:46,0,,7,2024/01/05,C,20231313,9911038617,6,6,2,1 BOX,DEELIP,BILINGUAL SELF INK STAMP,BY HAND MAT. INAT 15:11 HRS. & DTD 01/05/2024 CHECKED,BY DUR SHRI RAJESH & GATE STAFF PREMLAL,,"M/S ANUSHKA ENTERPRISES, KANPUR",BILINGUAL SELF INK STAMP QTY. 6 NOS.,Y,9611,09CLXPK4843F1ZI,N,N,290,9,156.5,9,156.5,0,0
20240190,2024/02/05,10:06,0,,M/00141,2024/02/05,M,20230430,2101787014,2,6479,2,2 CARTOON,AJAY,"TAPE NYLON, 66, 21 MM BS 600 KG",BY VEH NO. UP78BN2722 MAT. INAT 16:10 HRS. & DATED,02/05/2024 CHECKED BY DUR SHRI VIVEK & GT STAFF PREMLAL,,,,Y,5806,09AAACM9362J1Z2,N,N,6.3619,2.5,1030.47,2.5,1030.47,0,0
20240191,2024/02/05,10:11,0,,M/00144,2024/02/05,M,20230516,2101796984,3,11057,2,3 CARTOON,AJAY,"TAPE POLYESTER 13.5MM,3200N BS U/D",BY VEH NO. UP78BN2722 MAT. INAT 16:10 HRS. & DATED,02/05/2024 CHECKED BY DUR SHRI VIVEK & GATE ST PREMLAL,,,,Y,5806,09AAACM9362J1Z2,N,N,9.53,2.5,2634.33,2.5,2634.33,0,0
20240192,2024/02/05,10:15,0,,M/00143,2024/02/05,M,20230578,2101797685,4,10648,2,4 CARTOON,AJAY,"TAPE NYLON 12 MM, 450 KGF BS U/D",BY VEH NO. UP78BN2722 MAT. INAT 16:10 HRS. & DATED,02/05/2024 CHECKED BY DUR SHRI VIVEK & GATE ST PREMLAL,,,,Y,5806,09AAACM9362J1Z2,N,N,5.3143,2.5,1414.67,2.5,1414.67,0,0
20240193,2024/02/05,10:19,0,,M/00142,2024/02/05,M,20230594,2101126341,5,22682,2,3 BAG,AJAY,CORDAGE NYL.BRAIDED BS=3600-N U/D,BY VEH NO. UP78BN2722 MAT. INAT 16:10 HRS. & DATED,02/05/2024 CHECKED BY DUR SHRI VIVEK & GT STAFF PREMLAL,,,,Y,5607,09AAACM9362J1Z2,N,N,2.9018,6,3949.12,6,3949.12,0,0
20240194,2024/03/05,10:41,0,,5,2024/03/05,M,20210128,2110005017,1,120,2,1 BAG,A MOHAN,MODIFIED COIL SPRING,BY HAND MAT. INAT 09:25 HRS. & DTD 03/05/2024 CHECKED,BY DUR SHRI BHARAT SINGH & GATE STAFF PRADEEP KUMAR,,,,Y,8804,09ACDPG9588L2ZT,N,N,765,9,8262,9,8262,0,0
20240195,2024/03/05,10:45,0,,6,2024/03/05,M,20200174,2110064001,1,200,2,1 BOX,A MOHAN,PLATE CURVED WITH HOLE,BY HAND MAT. INAT 09:25 HRS. & DTD 03/05/2024 CHECKED,BY DUR SHRI BHARAT SINGH & GATE STAFF PRADEEP KUMAR,,,,Y,8804,09ACDPG9588L2ZT,N,N,190,9,3420,9,3420,0,0
20240196,2024/03/05,11:03,0,,1001,2024/03/05,M,20220292,2110071035,1,23,2,1 BOX,MAHESH,QUICK RELEASE UNIT,BY HAND MAT. INAT 11:00 HRS. & DTD 03/05/2024 CHECKED,BY DUR SHRI BHARAT SINGH & GATE STAFF PRADEEP,,,,Y,8804,09AACFK8758M2ZJ,N,N,1650,9,3415.5,9,3415.5,0,0
20240197,2024/03/05,13:55,0,,42,2024/30/04,M,20240020,2111659013,3,689,2,3 BOX,UMA KANT,METLIC SLIDE FASTNR H/DUTY 457MM OG,BY VEH NO. UP78CT7412 MAT. INAT 11:40 HRS. & DATED,03/05/2024 CHECKED BY DUR SHRI C.B SINGH & GATE STAFF,PRADEEP,,,N,9607,06AAECM0720G1ZZ,N,N,149.56,0,0,0,0,12,12365.62
20240198,2024/03/05,14:22,0,,11,2024/03/05,C,20231430,9911039013,3,3,2,1 BOX,FIRM REP,PVC PIPE FOR PUNCHO WITH MATTRESS,BY HAND MAT. INAT 10:00 HRS. & DTD 03/05/2024 CHECKED,BY DUR SHRI BHARAT SINGH & GATE STAFF S.K NIGAM,,"JYOTI ENGINEERS, KANPUR",PVC PIPE FOR PUNCHO WITH MATTRESS QTY. 3 SET,Y,0,09BGRPD1778C1Z9,N,N,1500,9,405,9,405,0,0
20240199,2024/03/05,14:33,0,,33,2024/01/05,C,20240010,2110199023,200,200,2,1 BOX,FIRM REP,LOG BOOK FOR BAG INNER FOR HA-P,BY HAND MAT. INAT 11:44 HRS. & DTD 03/05/2024 CHECKED,BY DUR SHRI C.B SINGH & GATE STAFF PRADEEP,,"SHRAM SEVI ENTERPRISES, KANPUR",LOG BOOK FOR BAG INNER FOR HA-P QTY. 200 NOS.,Y,3404,09AAVFS0855J1ZH,N,N,14,9,252,9,252,0,0
20240200,2024/03/05,14:40,0,,10,2024/01/05,C,20240061,9911039116,200,200,2,1 BOX,FIRM REP,LOG BOOK FOR HAP MAIN,BY HAND MAT. INAT 11:44 HRS. & DTD 03/05/2024 CHECKED,BY DUR SHRI BHARAT SINGH & GATE STAFF PRADEEP,,"VARISHA PRECISION WORKS, KANPUR",LOG BOOK FOR HAP MAIN QTY. 200 NOS,Y,4820,09ADDPN6913H1ZF,N,N,22,9,396,9,396,0,0
20240201,2024/03/05,15:07,0,,8,2024/25/04,C,20240059,2101221558,1,1000,2,1 PKT,FIRM REP,SNAP HEAD RIVET 3.0 MM X 12,BY HAND MAT. INAT 11:44 HRS. & DTD 03/05/2024 CHECKED,BY DUR SHRI BHARAT SINGH & GATE STAFF PRADEEP,,"VARISHA PRECISION WORKS, KANPUR",SNAP HEAD RIVET 3.0 MM X 12 QTY. 1000 NOS.,Y,4821,09ADDPN6913H1ZF,N,N,5,9,450,9,450,0,0
20240202,2024/03/05,15:30,0,,MS/N/007,2024/28/04,M,20230264,2101222000,17,13906.5,2,17 BALE,RAJU,"FAB.NY.66,48GSM U/D 95CM+1/-0CM",BY RICKSHAW MAT. INAT 15:00 HRS. & DATED 03/05/2024,CHECKED BY DUR SHRI VIVEK & GATE STAFF PREMLAL,,,,N,5407,27AAACP3167G1ZH,N,N,365,0,0,0,0,5,253793.63
20240203,2024/03/05,15:34,0,,MS/N/008,2024/28/04,M,20230237,2103216031,5,838,2,5 BALE,RAJU,FABRIC NYLON TYPE SM 91.4 CMS,BY RICKSHAW MAT. INAT 15:30 HRS. & DATED 03/05/2024,CHECKED BY DUR SHRI VIVEK & GATE STAFF PREMLAL,,,,N,5407,27AAACP3167G1ZH,N,N,548,0,0,0,0,5,22961.2
20240204,2024/03/05,15:53,0,,6,2024/03/05,M,20230099,2101774129,2,4000,2,2 BOX,AMAN,TAPE COTTON 19 MM OG SPECIAL,BY HAND MAT. INAT 15:30 HRS. & DTD 03/05/2024 CHECKED,BY DUR SHRI MEENA & GATE STAFF PREMLAL,,,,Y,5806,09ABQPN5720P1ZU,N,N,4.4095,2.5,440.95,2.5,440.95,0,0
20240205,2024/04/05,8:59,0,,60,2024/04/05,M,20230472,2101126374,1,2480,2,1 BALE,SHRI RAM,CORD COTTON BRAIDED 125 KG,BY VEH NO. UP78CT0406 MAT. INAT 12:45 HRS. & DATED,04/05/2024 CHECKED BY DUR SHRI RAMESH & GATE STAFF,PRADEEP,,,Y,5607,09ADWPK1340G1ZE,N,N,26.7589,6,3981.72,6,3981.72,0,0
20240206,2024/04/05,9:03,0,,59,2024/04/05,M,20230324,2101116213,3,17550,2,3 BALE,SHRI RAM,CORD NY. BRAD.2452 N/250 KGS U/D,BY VEH NO. UP78CT0406 MAT. INAT 12:45 HRS. & DATED,04/05/2024 CHECKED BY DUR SHRI RAMESH & GATE STAFF,PRADEEP,,,Y,5607,09ADWPK1340G1ZE,N,N,3.9464,6,4155.56,6,4155.56,0,0
20240207,2024/04/05,10:37,0,,36,2024/04/03,M,20230407,2101797031,29,58390,2,29 BALE,SHRI RAM,"TAPE NYLON 26 MM,350KGF BS, UNDYED",BY VEH NO. UP78CT0406 MAT. INAT 12:45 HRS. & DATED,04/05/2024 CHECKED BY DUR SHRI RAMESH & GATE STAFF,S.K NIGAM,,,Y,5806,09AANFV8115G1ZS,N,N,5.6762,2.5,8285.83,2.5,8285.83,0,0
20240208,2024/06/05,12:09,0,,30,2024/03/05,C,20240142,9911038041,1,1,2,1 BOX,ARVIND BAJPAI,SEASONAL PLANT,BY HAND MAT. INAT 12:10 HRS. & DTD 06/05/2024 CHECKED,BY DUR SHRI RAJESH & GATE STAFF MOHD. MERAAJ,,"MAA DURGA ENTERPRISES, KANPUR",SEASONAL PLANT QTY. 1 NOS.,Y,0,09PTNPS6249L1ZA,N,N,297,0,0,0,0,0,0
20240209,2024/06/05,14:12,0,,11,2024/06/05,M,20230210,2110019025,1,102,2,1 CARTOON,SACHINE VERMA,ASSY. COIL SPRING,BY E-RICKSHAW UP78DN5838 MAT. INAT 12:30 HRS. & DATED,06/03/2024 CHECKED BY DUR SHRI BHARAT SINGH & GATE ST,MOHD MERAJ,,,Y,8804,09AAYFS2731C1ZY,N,N,1033.9,9,9491.2,9,9491.2,0,0
20240210,2024/06/05,14:21,0,,1,2024/06/05,C,20240099,9911038631,1,1,2,1 BOX,FIRM REP,MISC STATIONARY ITEMS FOR VIP VISIT,BY HAND MAT. INAT 14:10 HRS. & DTD 06/05/2024 CHECKED,BY DUR SHRI ANSHUAL & GATE STAFF S.K NIGAM,,"BABA ENTERPRISES, KANPUR",MISC STATIONARY ITEMS FOR VIP VISIT QTY. 1 NOS.,Y,4820,09CEFPS5498F2ZT,N,N,2900,9,1125,9,1125,0,0
20240211,2024/06/05,15:17,0,,30,2024/06/05,M,20230513,2110071001,1,50,2,1 BOX,MANOJ SRIVASTAVA,DETACHABLE SHROUD LINK,BY HAND MAT. INAT 15:00 HRS. & DTD 06/05/2024 CHECKED,BY DUR SHRI AKASH & GATE STAFF S CHATTAR JI,,,,Y,8804,09AACCS0177M1Z1,N,N,1272,9,5724,9,5724,0,0
20240212,2024/07/05,14:07,0,,5,2024/28/04,C,20231537,9911037941,1,1,2,1 BOX,FIRM REP,PUSTAKON KI KHAREED,BY HAND MAT. INAT 17:30 HRS. & DTD 30/04/2024 CHECKED,BY DUR SHRI RAJESH SINGH & GATE STAFF S CHATTAR JI,,"M/S ANUSHKA ENTERPRISES, KANPUR",PUSTAKON KI KHAREED QTY. 1 NOS.,Y,0,09CLXPK4843F1ZI,N,N,978,6,58.5,6,58.5,0,0
20240213,2024/07/05,14:13,0,,4,2024/28/04,C,20231536,9911037941,1,1,2,1 BOX,FIRM REP,PUSTAKON KI KHAREED,BY HAND MAT. INAT 17:50 HRS. & DTD 30/04/2024 CHECKED,BY DUR SHRI RAJESH SINGH & GATE STAFF S CHATTAR JI,,"M/S ANUSHKA ENTERPRISES, KANPUR",PUSTAKON KI KHAREED QTY. 1 NOS.,Y,0,09CLXPK4843F1ZI,N,N,2009,6,120.5,6,120.5,0,0
20240214,2024/07/05,14:28,0,,10,2024/06/05,C,20240139,1013000020,1,70,2,1 BOX,DEELIP,ROBIN BLUE,BY HAND MAT. INAT 16:43 HRS. & DTD 06/05/2024 CHECKED,BY DUR SHRI AKHILESH TIWARI & GATE STAFF S CHATTAR JI,,"PRIYA ENTERPRISES, KANPUR",ROBIN BLUE QTY. 70 KILOGRAM,Y,3206,09ATWPK3223E1ZJ,N,N,284,9,1789.2,9,1789.2,0,0
20240215,2024/07/05,15:22,0,,K124001179,2024/07/05,M,20240024,2110069085,2,277,2,2 BOX,LOVEKHUSH,THREAD SEWG.NYL.66 L/YELLOW 4.5 KGF,BY VEH NO. UP78CT3998 MAT. INAT 14:30 HRS. & DATED,07/05/2024 CHECKED BY DUR SHRI RAM SAGAR & GATE STAFF,S CHATTAR JI,,,Y,5401,03AACCV2554K1ZD,N,N,102,6,1695.24,6,1695.24,0,0
20240216,2024/07/05,15:59,0,,112,2024/07/05,M,20230395,2103784280,14,5841,2,14 CARTOON,SACHINE,TEAR TAPE NYLON 36 MM U/D,BY VEH NO. UP78GN5841 MAT. INAT 15:50 HRS. & DATED,07/05/2024 CHECKED BY DUR SHRI RAM SAGAR & GATE STAFF,S CHATTAR JI,,,Y,5806,09AABCV1571F1ZE,N,N,89.71,2.5,13099.9,2.5,13099.9,0,0
20240217,2024/07/05,16:02,0,,111,2024/07/05,M,20240034,2101726667,1,4488,2,1 BAG,SACHINE,CORDAGE NYL.BRAID.CORELESS 2450 N,BY VEH NO. UP78GN5841 MAT. INAT 15:50 HRS. & DATED,07/05/2024 CHECKED BY DUR SHRI RAM SAGAR & GATE STAFF,S CHATTAR JI,,,Y,5607,09AABCV1571F1ZE,N,N,16.23,6,4370.41,6,4370.41,0,0
20240218,2024/07/05,16:05,0,,110,2024/07/05,M,20230469,2101797649,6,8890,2,6 BAG,SACHINE,TAPE TUBU.NYL.18 MMBS 700 KG U/D,BY VEH NO. UP78GN5841 MAT. INAT 15:50 HRS. & DATED,07/05/2024 CHECKED BY DUR SHRI RAM SAGAR & GATE STAFF,S CHATTAR JI,,,Y,5806,09AABCV1571F1ZE,N,N,12.14,2.5,2698.12,2.5,2698.12,0,0
20240219,2024/07/05,16:08,0,,65,2024/07/05,M,20230394,2101797032,7,44175.2,2,7 BALE,SHRI RAM,BRAIDED CORD. NY.CORE.380KGF LT.WT.,BY VEH NO. UP78CT0406 MAT. INAT 16:00 HRS. & DATED,07/05/2024 CHECKED BY DUR SHRI RAHUL & GATE STAFF,S CHATTAR JI,,,Y,5607,09ADWPK1340G1ZE,N,N,4.4286,6,11738.06,6,11738.06,0,0
20240220,2024/07/05,16:14,0,,66,2024/07/05,M,20230448,2101786836,27,12596,2,27 BALE,SHRI RAM,TAPE TEX NYLON TUB 36MM UD BS29000N,BY VEH NO. UP78CT0406 MAT. INAT 16:00 HRS. & DATED,07/05/2024 CHECKED BY DUR SHRI RAHUL & GATE STAFF,S CHATTAR JI,,,Y,5806,09ADWPK1340G1ZE,N,N,29.4476,2.5,9273.05,2.5,9273.05,0,0
20240221,2024/08/05,11:47,0,,162,2024/08/05,M,20230178,2110065001,1,300,2,1 PKT,NOOR AALAM,FASTENER LIFT THE DOT CLOTH TO CLO.,BY HAND MAT. INAT 11:15 HRS. & DATED 08/05/2024 CHECKED,BY DUR SHRI BHARAT SINGH & GATE STAFF INDARDEO,,,,N,9606,07FONPP1674B1ZR,N,N,423,0,0,0,0,18,22842
20240222,2024/08/05,14:35,0,,34,2024/08/05,C,20231217,2010300079,1,140,2,1 PKT,FIRM REP,NEEDLE 28 NO.,BY HAND MAT. INAT 12:03 HRS. & DTD 08/05/2024 CHECKED,BY DUR SHRI BHARAT SINGH & GATE STAFF INDARDEO,,"SHANKAR INDUSTRIAL MACHINE, KANPUR",NEEDLE 28 NO. QTY. 140 NOS.,Y,8452,09BIOPA8405Q1ZN,N,N,155,6,1302,6,1302,0,0
20240223,2024/08/05,14:46,0,,15,2024/08/05,C,20240039,2101786861,8,200,2,8 ROLL,RAJEEV KATIYAR,TAPE FAST.VEL.SY.25MM HOOK OG.,BY HAND MAT. INAT 14:22HRS. & DTD 08/05/2024 CHECKED,BY DUR SHRI RAM SAGAR & GATE STAFF S CHATTAR JI,,"CLASSIC FOAM INDUSTRIES, KANPUR",TAPE FAST.VEL.SY.25MM HOOK OG. QTY. 200 MTR,Y,5806,09ACXPK1726G2Z8,N,N,17.5,2.5,87.5,2.5,87.5,0,0
20240224,2024/08/05,14:55,0,,16,2024/08/05,C,20240037,2101786860,1,200,2,1 BAG,RAJEEV KATIYAR,TAPE FASTNR VELCRO SYN.LOOP 25MM OG,BY HAND MAT. INAT 14:22 HRS. & DTD 08/05/2024 CHECKED,BY DUR SHRI RAM SAGAR & GATE STAFF S CHATTAR JI,,"CLASSIC FOAM INDUSTRIES, KANPUR",TAPE FASTNR VELCRO SYN.LOOP 25MM OG. QTY. 200 MTR,Y,5806,09ACXPK1726G2Z8,N,N,17.5,2.5,87.5,2.5,87.5,0,0
20240225,2024/08/05,15:17,0,,14,2024/08/05,C,20240141,2101221235,1,11,2,1 ROLL,RAJEEV KATIYAR,P.V.C. FOAM SHEET 5 MM THICK.,BY HAND MAT. INAT 14:22 HRS. & DTD 08/05/2024 CHECKED,BY DUR SHRI RAM SAGAR & GATE STAFF S CHATTAR JI,,"CLASSIC FOAM INDUSTRIES, KANPUR",P.V.C. FOAM SHEET 5 MM THICK. QTY. 11 MTR,Y,3920,09ACXPK1726G2Z8,N,N,600,9,594,9,594,0,0
20240226,2024/08/05,15:21,0,,M/00158,2024/07/05,M,20230553,2101786914,1,542,2,1 CARTOON,SUDHIR,"TAPE NY.66,14 MM BS:230 KGF UD",BY HAND MAT. INAT 15:00 HRS. & DTD 08/05/2024 CHECKED,BY DUR SHRI RAM SAGAR & GATE STAFF S CHATTAR JI,,"MLDC PVT LTD, KANPUR","TAPE NY.66,14 MM BS:230 KGF UD QTY. 542 MTR",Y,5806,09AAACM9362J1Z2,N,N,7.5429,2.5,102.21,2.5,102.21,0,0
20240227,2024/08/05,15:32,0,,9,2024/08/05,C,20240056,9911038775,54,54,2,1 BOX,DEELIP,METAL STAMP,BY HAND MAT. INAT 15:00 HRS. & DTD 08/05/2024 CHECKED,BY DUR SHRI ANURAG KUMAR. & GATE STAFF S CHATTAR JI,,"M/S ANUSHKA ENTERPRISES, KANPUR",METAL STAMP QTY. 54 SET,Y,7326,09CLXPK4843F1ZI,N,N,381.35,9,1853.5,9,1853.5,0,0
20240228,2024/08/05,16:08,0,,3032,2024/08/05,C,20240042,9911037036,1,1,2,1 BOX,FIRM REP,ELECTRIC WATER HEATER ( GEYSER ),BY HAND MAT. INAT 14:15 HRS. & DTD 08/05/2024 CHECKED,BY DUR SHRI ANURAG KUMAR & GATE STAFF PREMLAL,,"UNIT RUN CANTEEN, KANPUR",ELECTRIC WATER HEATER ( GEYSER ) QTY. 1 NOS,Y,0,0,N,N,10459,0,0,0,0,0,0
20240229,2024/09/05,15:19,0,,6,2024/09/05,M,20230534,9911039045,1360,1360,2,1 BOX,ASHUTOSH,USER'S HAND BOOK FOR HD EQUIP. P-7,BY HAND MAT. INAT 15:00 HRS. & DTD 09/05/2024 CHECKED,BY DUR SHRI AKHILESH TIWARI & GATE STAFF PREMLAL,,,,Y,4820,09DIJPS8367A1ZS,N,N,59.9915,9,7342.96,9,7342.96,0,0
20240230,2024/10/05,14:52,0,,SB052,2024/29/04,M,20220327,2101114156,1,2560,2,1 CRT,FIRM REP,NYLON CORD 6MM DIA O.G.,BY VEH NO. UP78CN2928 MAT. INAT 14:30 HRS. & DATED,10/05/2024 CHECKED BY DUR SHRI AKHILESH TIWAI & GATE,STAFF MOHD MERAJ,,,N,5607,27AAAFT1739P2ZP,N,N,7.1,0,0,0,0,12,2180.57
20240231,2024/10/05,14:56,0,,SB047,2024/29/04,M,20220417,2101786992,8,15986,2,8 CRT,FIRM REP,"TAPE NYLON 66, 26 MM, 850 KGF U/D",BY VEH NO. UP78CN2928 MAT. INAT 14:30 HRS. & DATED,10/05/2024 CHECKED BY DUR SHRI AKHILESH TIWARI & GATE,STAFF MOHD MERAJ,,,N,5806,27AAAFT1739P2ZP,N,N,10.32,0,0,0,0,5,8251.81
20240232,2024/10/05,15:01,0,,SB050,2024/29/04,C,20230779,2101777074,1,828,2,1 BDL,FIRM REP,TAPE NYLON 26 MM 500 KGF OG,BY VEH NO. UP78CN2928 MAT. INAT 14:30 HRS. & DATED,10/05/2024 CHECKED BY DUR SHRI AKHILESH TIWARI & GATE,STAFF MOHD MERAJ              TODI & COMPANY BOMBAY,,,N,5806,27AAAFT1739P2ZP,N,N,20,0,0,0,0,5,828
20240233,2024/10/05,15:07,0,,SB041,2024/29/04,M,20230466,2101876972,7,2734,2,7 BALE,FIRM REP,WEBBING NYLON 44 MM OG (BS:2950 KG),BY VEH NO. UP78CN2928 MAT. INAT 14:30 HRS. & DATED,10/05/2024 CHECKED BY DUR SHRI AKHILESH TIWARI & GATE,STAFF MOHD MERAJ,,,N,5806,27AAAFT1739P2ZP,N,N,30.1,0,0,0,0,5,4114.01
20240234,2024/10/05,15:11,0,,SB045,2024/29/04,M,20230048,2101221263,2,7280,2,2 CRT,FIRM REP,TAPE NYL.26MM BS300KG U/D,BY VEH NO. UP78CN2928 MAT. INAT 14:30 HRS. & DATED,10/05/2024 CHECKED BY DUR SHRI AKHILESH TIWARI & GATE,STAFF MOHD MERAJ,,,N,5806,27AAAFT1739P2ZP,N,N,6.55,0,0,0,0,5,2385.06
20240235,2024/10/05,15:32,0,,SB048,2024/29/04,M,20230449,2101786836,2,1103,2,2 CRT,FIRM REP,TAPE TEX NYLON TUB 36MM UD BS29000N,BY VEH NO. UP78CN2928 MAT. INAT 14:30 HRS. & DATED,10/05/2024 CHECKED BY DUR SHRI AKHILESH TIWARI & GATE,STAFF MOHD MERAJ,,,N,5806,27AAAFT1739P2ZP,N,N,29.45,0,0,0,0,5,1624.04
20240236,2024/10/05,15:36,0,,SB051,2024/29/04,M,20230040,2101221372,2,13311,2,2 CRT,FIRM REP,TAPE NYLON 15 MM BS 185 KG U/D.,BY VEH NO. UP78CN2928 MAT. INAT 14:30 HRS. & DATED,10/05/2024 CHECKED BY DUR SHRI AKHILESH TIWARI & GATE,STAFF MOHD MERAJ,,,N,5806,27AAAFT1739P2ZP,N,N,1.94,0,0,0,0,5,1293.1
20240237,2024/10/05,15:51,0,,SB044,2024/29/04,M,20230325,2101877053,3,7216,2,3 CRT,FIRM REP,WEBBING NYN 51 MM UNDYED BS 480 KGS,BY VEH NO. UP78CN2928 MAT. INAT 14:30 HRS. & DATED,10/05/2024 CHECKED BY DUR SHRI AKHILESH TIWARI & GATE,STAFF MOHD MERAJ,,,N,5806,27AAAFT1739P2ZP,N,N,7.14,0,0,0,0,5,2577.16
20240238,2024/10/05,15:54,0,,SB046,2024/29/04,M,20220407,2101796703,4,21443,2,4 CRT,FIRM REP,TAPE NY.1.6CM MEDIUM U/D BS:210 KG,BY VEH NO. UP78CN2928 MAT. INAT 14:30 HRS. & DATED,10/05/2024 CHECKED BY DUR SHRI AKHILESH TIWARI & GATE,STAFF MOHD MERAJ,,,N,5806,27AAAFT1739P2ZP,N,N,2.75,0,0,0,0,5,2950.99
20240239,2024/10/05,15:57,0,,SB043,2024/29/04,M,20230183,2101877081,4,2573,2,4 BALE,FIRM REP,WEBBING NYLON 44 MM O.G. 1815 KG.,BY VEH NO. UP78CN2928 MAT. INAT 14:30 HRS. & DATED,10/05/2024 CHECKED BY DUR SHRI AKHILESH TIWARI & GATE,STAFF MOHD MERAJ,,,N,5806,27AAAFT1739P2ZP,N,N,19.52,0,0,0,0,5,2511.74
20240240,2024/10/05,16:01,0,,SB042,2024/29/04,M,20230322,2101877081,1,756,2,1 BALE,FIRM REP,WEBBING NYLON 44 MM O.G. 1815 KG.,BY VEH NO. UP78CN2928 MAT. INAT 14:30 HRS. & DATED,10/05/2024 CHECKED BY DUR SHRI AKHILESH TIWARI & GATE,STAFF MOHD MERAJ,,,N,5806,27AAAFT1739P2ZP,N,N,19.52,0,0,0,0,5,738
20240241,2024/10/05,16:03,0,,SB049,2024/29/04,M,20230254,2101787012,1,2974,2,1 CRT,FIRM REP,TAPE NYLON 26 MM 500 KGF U/D,BY VEH NO. UP78CN2928 MAT. INAT 14:30 HRS. & DATED,10/05/2024 CHECKED BY DUR SHRI AKHILESH TIWARI & GATE,STAFF MOHD MERAJ,,,N,5806,27AAAFT1739P2ZP,N,N,4.9,0,0,0,0,5,729.34
20240242,2024/10/05,16:12,0,,208,2024/04/05,C,20240129,9911037268,1,1,2,1 BOX,RANJEET,GENERAL LAB EQUIPMENTS,BY HAND MAT. INAT 16:15 HRS. & DATED 07/05/2024 CHECKED,BY DUR SHRI CHANDRASEN & GATE STAFF MOHD MERAJ,,"SUYASH CHEMICALS, KANPUR",GENERAL LAB EQUIPMENTS QTY. 1 PCS,Y,8429,09ACBPT8762B1ZE,N,N,12500,9,1125,9,1125,0,0
20240243,2024/11/05,11:38,0,,72,2024/10/05,M,20230472,2101126374,2,5526,2,2 BALE,SHRI RAM,CORD COTTON BRAIDED 125 KG,BY VEH NO. UP78CT0406 MAT. INAT 11:25 HRS. & DATED,11/05/2024 CHECKED BY DUR SHRI ANSHUL YADAV & GATE,STAFF MOHD MERAJ,,,Y,5607,09ADWPK1340G1ZE,N,N,26.7589,6,8872.18,6,8872.18,0,0
20240244,2024/11/05,11:42,0,,69,2024/10/05,M,20230394,2101797032,3,15438,2,3 BALE,SHRI RAM,BRAIDED CORD. NY.CORE.380KGF LT.WT.,BY VEH NO. UP78CT0406 MAT. INAT 11:25 HRS. & DATED,11/05/2024 CHECKED BY DUR SHRI ANSHUL YADAV & GATE,STAFF MOHD MERAJ,,,Y,5607,09ADWPK1340G1ZE,N,N,4.4286,6,4102.23,6,4102.23,0,0
20240245,2024/11/05,11:45,0,,74,2024/10/05,M,20220267,2101126380,1,832,2,1 BALE,SHRI RAM,CORD COTTON BS 60 KG U/D,BY VEH NO. UP78CT0406 MAT. INAT 11:25 HRS. & DATED,11/05/2024 CHECKED BY DUR SHRI ANSHUL YADAV & GATE ST,MOHD MERAJ,,,Y,5607,09ADWPK1340G1ZE,N,N,20.5089,6,1023.8,6,1023.8,0,0
20240246,2024/11/05,11:47,0,,70,2024/10/05,M,20230431,2101787014,8,15593,2,8 BALE,SHRI RAM,"TAPE NYLON, 66, 21 MM BS 600 KG",BY VEH NO. UP78CT0406 MAT. INAT 11:25 HRS. & DATED,11/05/2024 CHECKED BY DUR SHRI ANSHUL YADAV & GATE ST,MOHD MERAJ,,,Y,5806,09ADWPK1340G1ZE,N,N,6.3619,2.5,2480.03,2.5,2480.03,0,0
20240247,2024/11/05,11:49,0,,73,2024/10/05,M,20230415,2101126380,1,2760,2,1 BALE,SHRI RAM,CORD COTTON BS 60 KG U/D,BY VEH NO. UP78CT0406 MAT. INAT 11:25 HRS. & DATED,11/05/2024 CHECKED BY DUR SHRI ANSHUL YADAV & GATE ST,MOHD MERAJ,,,Y,5807,09ADWPK1340G1ZE,N,N,20.5089,6,3396.27,6,3396.27,0,0
20240248,2024/11/05,11:51,0,,71,2024/10/05,M,20230399,2103784280,2,2214,2,2 BALE,SHRI RAM,TEAR TAPE NYLON 36 MM U/D,BY VEH NO. UP78CT0406 MAT. INAT 11:25 HRS. & DATED,11/05/2024 CHECKED BY DUR SHRI ANSHUL YADAV & GATE ST,MOHD MERAJ,,,Y,5806,09ADWPK1340G1ZE,N,N,89.7143,2.5,4965.69,2.5,4965.69,0,0
20240249,2024/14/05,9:37,0,,SI/01/05/,2024/06/05,M,20230102,2101138459,17,1423,2,17 ROLLS,RAKESH,DUCK COTT.OG 475GMS UNPRFD 91.4CMS,MAT.IN AT 1310 HRS ON 12/05/2024 CHECKED BY DURWAN SH.,ANURAG AHIRWAR & GATE STAFF SH.SUNIL KUMAR/JWM,,,,N,5209,27AAACS6430P1ZZ,N,N,222.1,0,0,0,0,5,15802.42
20240250,2024/14/05,15:44,0,,33,2024/14/05,M,20230602,2110075019,1,157,2,1 BOX,SHANKAR,ROLLER FITTING,BY VEH NO. UP78FZ2092 MAT. INAT 15:30 HRS. & DATED,14/05/2024 CHECKED BY DUR SHRI SONU & GATE STAFF S.K,NIGAM,,,Y,8804,09AACCS0177M1Z1,N,N,1970,9,27836.1,9,27836.1,0,0
20240251,2024/14/05,15:49,0,,35,2024/14/05,M,20190210,2110071023,1,136,2,1 BOX,SHANKAR,CLIPPER EMERGENCY,BY VEH NO. UP78FZ2092 MAT. INAT 15:30 HRS. & DATED,14/05/2024 CHECKED BY DUR SHRI SONU & GATE STAFF S.K,NIGAM,,,Y,8804,09AACCS0177M1Z1,N,N,150,9,1836,9,1836,0,0
